257.0	594
258.0	291
259.0	534
260.0	931
261.0	928
262.0	1184
263.0	1032
264.0	823
265.0	840
266.0	723
267.0	619
268.0	724
269.0	887
270.0	857
271.0	833
272.0	784
273.0	656
274.0	367
275.0	499
276.0	610
277.0	485
278.0	800
279.0	1197
280.0	1535
281.0	1954
282.0	2281
283.0	2340
284.0	1891
285.0	1430
286.0	1623
287.0	1908
288.0	2275
289.0	2713
290.0	2076
291.0	1202
292.0	1481
293.0	2157
294.0	2095
295.0	1717
296.0	2175
297.0	2251
298.0	2281
299.0	2508
300.0	1890
301.0	2257
302.0	2929
303.0	2626
304.0	2525
305.0	2457
306.0	2173
307.0	2058
308.0	2157
309.0	2208
310.0	2337
311.0	2877
312.0	3369
313.0	3165
314.0	3259
315.0	3809
316.0	3951
317.0	3690
318.0	3796
319.0	2958
320.0	1502
321.0	954
322.0	851
323.0	1278
324.0	2323
325.0	3345
326.0	3590
327.0	3225
328.0	2649
329.0	2242
330.0	1705
331.0	1600
332.0	1880
333.0	2258
334.0	2916
335.0	2456
336.0	1155
337.0	741
338.0	1438
339.0	2296
340.0	2504
341.0	2364
342.0	2228
343.0	2341
344.0	2325
345.0	2010
346.0	1780
347.0	1598
348.0	1224
349.0	1027
350.0	1211
351.0	1036
352.0	442
353.0	1130
354.0	2318
355.0	3092
356.0	4230
357.0	4058
358.0	3142
359.0	3926
360.0	5035
361.0	5189
362.0	5363
363.0	5121
364.0	5140
365.0	5596
366.0	5359
367.0	4914
368.0	4649
369.0	3588
370.0	1889
371.0	767
372.0	191
373.0	23
374.0	589
375.0	876
376.0	648
377.0	804
378.0	1051
379.0	1432
380.0	1324
381.0	1102
382.0	624
383.0	504
384.0	1151
385.0	1804
386.0	2610
387.0	3208
388.0	3015
389.0	2199
390.0	1958
391.0	1949
392.0	1630
393.0	905
394.0	252
395.0	712
396.0	1133
397.0	1179
398.0	1689
399.0	1819
400.0	1634
401.0	1749
402.0	2109
403.0	2522
404.0	2211
405.0	1797
406.0	1683
407.0	1097
408.0	423
409.0	274
410.0	327
411.0	1805
412.0	3545
413.0	3617
414.0	3570
415.0	3686
416.0	3729
417.0	3722
418.0	3511
419.0	3613
420.0	3866
421.0	3927
422.0	3595
423.0	3233
424.0	2596
425.0	2198
426.0	2459
427.0	2295
428.0	2838
429.0	3259
430.0	2848
431.0	3044
432.0	3127
433.0	2525
434.0	2307
435.0	2442
436.0	2291
437.0	1500
438.0	1325
439.0	1628
440.0	1476
441.0	1460
442.0	1574
443.0	1501
444.0	1400
445.0	1355
446.0	1354
447.0	1395
448.0	1243
449.0	1254
450.0	1839
451.0	2301
452.0	1935
453.0	1787
454.0	2255
455.0	1990
456.0	1519
457.0	1627
458.0	2090
459.0	2612
460.0	2705
461.0	3127
462.0	3244
463.0	2676
464.0	2757
465.0	3179
466.0	3313
467.0	2978
468.0	2828
469.0	3123
470.0	3009
471.0	3278
472.0	3351
473.0	3111
474.0	3288
475.0	3623
476.0	3888
477.0	3930
478.0	4254
479.0	4210
480.0	4170
481.0	4693
482.0	4480
483.0	4363
484.0	4406
485.0	4050
486.0	4059
487.0	4013
488.0	3710
489.0	2880
490.0	2033
491.0	2896
492.0	3574
493.0	3429
494.0	4365
495.0	4487
496.0	3659
497.0	2117
498.0	571
499.0	2736
500.0	5336
501.0	5026
502.0	4739
503.0	4461
504.0	3798
505.0	4403
506.0	5292
507.0	4556
508.0	4623
509.0	5365
510.0	5062
511.0	4797
512.0	4814
513.0	4967
514.0	4956
515.0	4535
516.0	4549
517.0	4644
518.0	3161
519.0	2595
520.0	3541
521.0	3756
522.0	2566
523.0	1624
524.0	2219
525.0	2601
526.0	2727
527.0	2659
528.0	2564
529.0	3099
530.0	3491
531.0	3324
532.0	3123
533.0	3519
534.0	4109
535.0	3897
536.0	3294
537.0	3599
538.0	4404
539.0	4121
540.0	2446
541.0	1677
542.0	2412
543.0	2884
544.0	3568
545.0	3790
546.0	3805
547.0	3860
548.0	3801
549.0	3989
550.0	3993
551.0	4511
552.0	4648
553.0	4668
554.0	4475
555.0	3881
556.0	4130
557.0	4690
558.0	4721
559.0	4305
560.0	4706
561.0	4991
562.0	3820
563.0	2471
564.0	2917
565.0	3788
566.0	3876
567.0	3908
568.0	3596
569.0	3376
570.0	3309
571.0	3027
572.0	2351
573.0	1838
574.0	1788
575.0	1640
576.0	1513
577.0	2274
578.0	2953
579.0	2573
580.0	2122
581.0	2356
582.0	2413
583.0	3003
584.0	3912
585.0	4304
586.0	4268
587.0	3865
588.0	4261
589.0	3861
590.0	2928
591.0	3165
592.0	3395
593.0	3752
594.0	4392
595.0	4743
596.0	4645
597.0	3961
598.0	3804
599.0	3732
600.0	3608
601.0	3371
602.0	3107
603.0	3574
604.0	3884
605.0	3794
606.0	3946
607.0	4204
608.0	4033
609.0	3857
610.0	3394
611.0	2490
612.0	2574
613.0	3372
614.0	3376
615.0	3608
616.0	3698
617.0	3135
618.0	2721
619.0	3029
620.0	3504
621.0	3697
622.0	3837
623.0	3137
624.0	2289
625.0	2304
626.0	2436
627.0	2488
628.0	2677
629.0	2941
630.0	3399
631.0	3612
632.0	3555
633.0	3599
634.0	3832
635.0	3741
636.0	3052
637.0	1795
638.0	1800
639.0	3038
640.0	3154
641.0	1759
642.0	869
643.0	921
644.0	1558
645.0	2455
646.0	3019
647.0	3220
648.0	3575
649.0	4304
650.0	4590
651.0	4624
652.0	4903
653.0	4787
654.0	3161
655.0	2693
656.0	3637
657.0	3845
658.0	3583
659.0	3429
660.0	3735
661.0	4109
662.0	3925
663.0	3700
664.0	3456
665.0	2629
666.0	1951
667.0	1415
668.0	1249
669.0	1067
670.0	1355
671.0	2559
672.0	3171
673.0	3650
674.0	4422
675.0	5055
676.0	5179
677.0	5025
678.0	4935
679.0	4664
680.0	4559
681.0	4390
682.0	3895
683.0	3154
684.0	1918
685.0	1582
686.0	3661
687.0	4563
688.0	3307
689.0	2656
690.0	2257
691.0	1621
692.0	1799
693.0	2464
694.0	2580
695.0	2515
696.0	2156
697.0	1473
698.0	816
699.0	838
700.0	1573
701.0	2031
702.0	2219
703.0	2647
704.0	2968
705.0	2832
706.0	2466
707.0	2356
708.0	2535
709.0	2582
710.0	2541
711.0	2672
712.0	1375
712.0	1201
713.0	1645
713.0	1620
714.0	2551
714.0	2270
715.0	2578
715.0	1758
716.0	1713
716.0	3219
717.0	2866
718.0	2470
719.0	2417
720.0	2450
721.0	2286
722.0	2018
723.0	2001
724.0	2137
725.0	2073
726.0	2037
727.0	2061
728.0	1975
729.0	1868
730.0	1954
731.0	2162
732.0	2088
733.0	1722
734.0	1722
735.0	2114
736.0	2104
737.0	1671
738.0	1705
739.0	2147
740.0	2330
741.0	2349
742.0	2359
743.0	2463
744.0	2565
745.0	2857
746.0	2995
747.0	2985
748.0	3483
749.0	3601
750.0	3787
751.0	4028
752.0	3810
753.0	3817
754.0	3872
755.0	4143
756.0	4354
757.0	4900
758.0	5099
759.0	4574
760.0	4340
761.0	4109
762.0	3960
763.0	4012
764.0	4040
765.0	4120
766.0	4577
767.0	5250
768.0	5303
769.0	5075
770.0	4843
771.0	4999
772.0	5303
773.0	5308
774.0	5362
775.0	4998
776.0	4846
777.0	5283
778.0	5519
779.0	5054
780.0	5066
781.0	5242
782.0	4380
783.0	3171
784.0	3600
785.0	4630
786.0	4802
787.0	5261
788.0	5386
789.0	5209
790.0	5377
791.0	5104
792.0	4952
793.0	5363
794.0	5353
795.0	5347
796.0	5401
797.0	5479
798.0	5248
799.0	5059
800.0	4401
801.0	4392
802.0	5006
803.0	4932
804.0	5028
805.0	5215
806.0	5154
807.0	5212
808.0	5455
809.0	5417
810.0	5525
811.0	5496
812.0	5496
813.0	5549
814.0	5265
815.0	4135
816.0	3273
817.0	3361
818.0	3655
819.0	3913
820.0	3956
821.0	4011
822.0	4186
823.0	4287
824.0	4740
825.0	4770
826.0	4495
827.0	4929
828.0	4723
829.0	4286
830.0	4088
831.0	3553
832.0	3221
833.0	3145
834.0	3397
835.0	3668
836.0	3797
837.0	3990
838.0	4463
839.0	5180
840.0	5450
841.0	5287
842.0	5351
843.0	5163
844.0	3382
845.0	1916
846.0	1831
847.0	1786
848.0	1597
849.0	765
850.0	1567
851.0	3592
852.0	3649
853.0	1781
854.0	1273
855.0	2785
856.0	3783
857.0	4037
858.0	4022
859.0	4006
860.0	4154
861.0	4215
862.0	4057
863.0	4242
864.0	4242
865.0	4067
866.0	4048
867.0	3972
868.0	3711
869.0	3783
870.0	3839
871.0	3652
872.0	3822
873.0	3863
874.0	3841
875.0	3806
876.0	3667
877.0	3543
878.0	3024
879.0	2231
880.0	2238
881.0	3345
882.0	4165
883.0	4186
884.0	3571
885.0	3066
886.0	2993
887.0	2701
888.0	1950
889.0	1765
890.0	1883
891.0	1157
892.0	998
893.0	2425
894.0	3457
895.0	2213
896.0	2621
897.0	3888
898.0	3572
899.0	3545
900.0	3660
901.0	3785
902.0	3689
903.0	3260
904.0	2925
905.0	2950
906.0	3042
907.0	2983
908.0	2773
909.0	2583
910.0	2235
911.0	1712
912.0	1290
913.0	1108
914.0	1032
915.0	839
916.0	822
917.0	1173
918.0	1196
919.0	1045
920.0	1050
921.0	1056
922.0	893
923.0	1044
924.0	1285
925.0	1034
926.0	1045
927.0	1232
928.0	1287
929.0	1339
930.0	1350
931.0	1374
932.0	1450
933.0	1496
934.0	1565
935.0	1682
936.0	1839
937.0	2067
938.0	2260
939.0	2530
940.0	2677
941.0	2748
942.0	2748
943.0	2771
944.0	2804
945.0	2669
946.0	2845
947.0	3025
948.0	3079
949.0	3176
950.0	3092
951.0	2756
952.0	2284
953.0	2441
954.0	3164
955.0	3467
956.0	3171
957.0	3096
958.0	2697
959.0	1611
960.0	1091
961.0	1114
962.0	1407
963.0	1721
964.0	1397
965.0	628
966.0	712
967.0	1132
968.0	1307
969.0	1493
970.0	1517
971.0	1436
972.0	1149
973.0	1160
974.0	822
975.0	350
976.0	934
977.0	1330
978.0	1009
979.0	764
980.0	700
981.0	636
982.0	379
983.0	93
984.0	99
985.0	238
986.0	227
987.0	180
988.0	244
989.0	489
990.0	880
991.0	881
992.0	653
993.0	1834
994.0	3183
995.0	2930
996.0	3189
997.0	3742
998.0	3906
999.0	3793
1000.0	3172
1001.0	3088
1002.0	3331
1003.0	3321
1004.0	3852
1005.0	4483
1006.0	4801
1007.0	5198
1008.0	4930
1009.0	4533
1010.0	4901
1011.0	4958
1012.0	4640
1013.0	4629
1014.0	4742
1015.0	4583
1016.0	4880
1017.0	5123
1018.0	5030
1019.0	4733
1020.0	4336
1021.0	4586
1022.0	4506
1023.0	4844
1024.0	4763
1025.0	4345
1026.0	4690
1027.0	4488
1028.0	4503
1029.0	3998
1030.0	3043
1031.0	3282
1032.0	3093
1033.0	1821
1034.0	922
1035.0	1606
1036.0	3605
1037.0	4633
1038.0	3864
1039.0	3144
1040.0	4252
1041.0	5575
1042.0	5551
1043.0	5388
1044.0	5417
1045.0	5201
1046.0	5069
1047.0	4859
1048.0	4073
1049.0	3889
1050.0	4357
1051.0	3927
1052.0	3259
1053.0	3311
1054.0	3457
1055.0	3540
1056.0	3688
1057.0	3494
1058.0	3673
1059.0	3860
1060.0	3317
1061.0	2942
1062.0	2967
1063.0	3151
1064.0	3242
1065.0	3038
1066.0	2524
1067.0	2494
1068.0	3115
1069.0	3367
1070.0	3133
1071.0	3297
1072.0	3367
1073.0	3617
1074.0	4598
1075.0	5084
1076.0	5251
1077.0	5572
1078.0	5581
1079.0	4856
1080.0	4917
1081.0	5625
1082.0	5170
1083.0	4676
1084.0	4185
1085.0	4337
1086.0	4746
1087.0	4580
1088.0	4726
1089.0	4111
1090.0	3023
1091.0	3216
1092.0	3055
1093.0	2406
1094.0	2317
1095.0	2189
1096.0	2097
1097.0	2025
1098.0	1739
1099.0	1331
1100.0	1245
1101.0	1052
1102.0	760
1103.0	655
1104.0	613
1105.0	572
1106.0	542
1107.0	607
1108.0	654
1109.0	601
1110.0	496
1111.0	537
1112.0	554
1113.0	438
1114.0	286
1115.0	169
1116.0	70
1117.0	70
1118.0	197
1119.0	267
1120.0	379
1121.0	675
1122.0	856
1123.0	845
1124.0	822
1125.0	747
1126.0	729
1127.0	799
1128.0	758
1129.0	682
1130.0	653
1131.0	711
1132.0	577
1133.0	822
1134.0	1603
1135.0	1680
1136.0	1530
1137.0	1782
1138.0	2025
1139.0	2170
1140.0	2331
1141.0	2594
1142.0	2288
1143.0	1772
1144.0	1856
1145.0	1613
1146.0	1128
1147.0	982
1148.0	986
1149.0	1054
1150.0	1184
1151.0	1338
1152.0	1525
1153.0	1758
1154.0	1823
1155.0	1736
1156.0	1669
1157.0	1596
1158.0	1568
1159.0	1606
1160.0	1680
1161.0	1774
1162.0	1892
1163.0	2095
1164.0	2416
1165.0	2791
1166.0	3077
1167.0	3377
1168.0	3319
1169.0	3399
1170.0	3510
1171.0	3309
1172.0	3151
1173.0	2611
1174.0	2932
1175.0	4072
1176.0	4246
1177.0	4001
1178.0	4102
1179.0	4051
1180.0	3620
1181.0	2762
1182.0	2757
1183.0	2560
1184.0	2565
1185.0	3845
1186.0	4065
1187.0	4021
1188.0	4194
1189.0	3970
1190.0	4199
1191.0	4070
1192.0	3603
1193.0	2673
1194.0	2669
1195.0	3824
1196.0	3953
1197.0	3351
1198.0	2291
1199.0	2879
1200.0	4065
1201.0	2550
1202.0	1616
1203.0	2027
1204.0	2640
1205.0	3803
1206.0	3956
1207.0	4013
1208.0	4071
1209.0	3875
1210.0	3306
1211.0	2533
1212.0	1692
1213.0	1956
1214.0	2730
1215.0	2652
1216.0	3361
1217.0	4069
1218.0	4203
1219.0	4000
1220.0	2819
1221.0	3151
1222.0	4450
1223.0	4277
1224.0	3165
1225.0	2388
1226.0	3137
1227.0	3956
1228.0	3886
1229.0	2705
1230.0	2694
1231.0	3764
1232.0	4091
1233.0	4137
1234.0	3841
1235.0	3740
1236.0	3521
1237.0	3000
1238.0	3028
1239.0	3446
1240.0	3344
1241.0	3379
1242.0	3569
1243.0	3674
1244.0	3567
1245.0	3383
1246.0	3609
1247.0	3446
1248.0	3236
1249.0	3096
1250.0	2583
1251.0	2266
1252.0	1839
1253.0	918
1254.0	478
1255.0	805
1256.0	1559
1257.0	2406
1258.0	2352
1259.0	1804
1260.0	1442
1261.0	1272
1262.0	1505
1263.0	1552
1264.0	992
1265.0	782
1266.0	917
1267.0	1122
1268.0	1512
1269.0	1569
1270.0	1223
1271.0	1043
1272.0	904
1273.0	606
1274.0	775
1275.0	740
1276.0	227
1277.0	625
1278.0	1150
1279.0	986
1280.0	822
1281.0	740
1282.0	792
1283.0	884
1284.0	1038
1285.0	1250
1286.0	1609
1287.0	1863
1288.0	1511
1289.0	1127
1290.0	960
1291.0	644
1292.0	460
1293.0	1051
1294.0	2195
1295.0	2755
1296.0	3146
1297.0	2574
1298.0	1626
1299.0	1568
1300.0	1313
1301.0	799
1302.0	735
1303.0	554
1304.0	882
1305.0	1740
1306.0	1832
1307.0	2032
1308.0	1962
1309.0	1452
1310.0	1996
1311.0	2645
1312.0	2551
1313.0	2660
1314.0	2538
1315.0	2416
1316.0	2406
1317.0	2179
1318.0	1577
1319.0	805
1320.0	653
1321.0	1001
1322.0	1135
1323.0	933
1324.0	729
1325.0	583
1326.0	518
1327.0	588
1328.0	694
1329.0	822
1330.0	1062
1331.0	1394
1332.0	1557
1333.0	1411
1334.0	997
1335.0	1126
1336.0	1570
1337.0	1254
1338.0	933
1339.0	1156
1340.0	1973
1341.0	2410
1342.0	2260
1343.0	2313
1344.0	2335
1345.0	1926
1346.0	1733
1347.0	1935
1348.0	2212
1349.0	2519
1350.0	2499
1351.0	2305
1352.0	2142
1353.0	2189
1354.0	2247
1355.0	2287
1356.0	2307
1357.0	2659
1358.0	2935
1359.0	2724
1360.0	2575
1361.0	2465
1362.0	2353
1363.0	1523
1364.0	1103
1365.0	1874
1366.0	2225
1367.0	2196
1368.0	2143
1369.0	2032
1370.0	1850
1371.0	1728
1372.0	1797
1373.0	1786
1374.0	1717
1375.0	1692
1376.0	1315
1377.0	1837
1378.0	3337
1379.0	2962
1380.0	2293
1381.0	2904
1382.0	2800
1383.0	3314
1384.0	4236
1385.0	4082
1386.0	3947
1387.0	3943
1388.0	3825
1389.0	3480
1390.0	2512
1391.0	2592
1392.0	3806
1393.0	3869
1394.0	2831
1395.0	2480
1396.0	2545
1397.0	1698
1398.0	729
1399.0	1659
1400.0	2720
1401.0	2766
1402.0	3662
1403.0	3948
1404.0	3235
1405.0	2489
1406.0	1629
1407.0	1558
1408.0	1313
1409.0	659
1410.0	893
1411.0	1045
1412.0	998
1413.0	967
1414.0	968
1415.0	1049
1416.0	927
1417.0	736
1418.0	706
1419.0	671
1420.0	1856
1421.0	2621
1422.0	2340
1423.0	3020
1424.0	2865
1425.0	1560
1426.0	1289
1427.0	1196
1428.0	813
1429.0	1096
1430.0	1345
1431.0	1073
1432.0	589
1433.0	1707
1434.0	2456
1435.0	1846
1436.0	1493
1437.0	1448
1438.0	1274
1439.0	830
1440.0	1139
1441.0	1648
1442.0	1876
1443.0	2306
1444.0	2907
1445.0	3266
1446.0	2804
1447.0	2400
1448.0	2558
1449.0	2836
1450.0	2914
1451.0	2822
1452.0	3090
1453.0	3200
1454.0	2813
1455.0	2777
1456.0	3113
1457.0	3130
1458.0	2799
1459.0	2109
1460.0	2974
1461.0	3646
1462.0	3215
1463.0	3652
1464.0	3004
1465.0	2598
1466.0	3536
1467.0	3961
1468.0	3910
1469.0	4166
1470.0	4027
1471.0	3746
1472.0	4247
1473.0	4081
1474.0	3956
1475.0	3589
1476.0	3036
1477.0	2451
1478.0	2615
1479.0	3786
1480.0	3605
1481.0	3532
1482.0	3779
1483.0	3810
1484.0	2827
1485.0	2330
1486.0	3393
1487.0	3751
1488.0	2927
1489.0	2485
1490.0	3328
1491.0	4069
1492.0	3824
1493.0	3405
1494.0	3456
1495.0	3368
1496.0	3175
1497.0	3200
1498.0	2962
1499.0	2499
1500.0	3037
1501.0	3630
1502.0	3101
1503.0	2361
1504.0	2391
1505.0	2895
1506.0	2731
1507.0	2120
1508.0	2646
1509.0	3623
1510.0	3097
1511.0	2702
1512.0	3448
1513.0	2985
1514.0	2257
1515.0	2675
1516.0	3093
1517.0	3370
1518.0	3311
1519.0	3293
1520.0	3670
1521.0	3902
1522.0	2876
1523.0	2489
1524.0	3714
1525.0	4097
1526.0	3899
1527.0	3993
1528.0	3893
1529.0	3678
1530.0	2989
1531.0	2563
1532.0	2798
1533.0	2491
1534.0	2558
1535.0	2799
1536.0	2816
1537.0	2784
1538.0	2716
1539.0	2686
1540.0	2370
1541.0	1662
1542.0	1079
1543.0	717
1544.0	542
1545.0	880
1546.0	978
1547.0	869
1548.0	917
1549.0	1004
1550.0	980
1551.0	875
1552.0	887
1553.0	887
1554.0	799
1555.0	757
1556.0	832
1557.0	945
1558.0	1048
1559.0	1223
1560.0	1494
1561.0	1871
1562.0	2426
1563.0	2423
1564.0	2131
1565.0	2187
1566.0	2146
1567.0	1845
1568.0	1565
1569.0	1359
1570.0	1231
1571.0	1313
1572.0	1423
1573.0	1552
1574.0	1699
1575.0	1564
1576.0	1370
1577.0	1425
1578.0	1508
1579.0	1617
1580.0	1717
1581.0	1823
1582.0	1689
1583.0	1502
1584.0	1577
1585.0	1449
1586.0	1238
1587.0	1247
1588.0	1318
1589.0	1428
1590.0	1634
1591.0	1929
1592.0	2275
1593.0	2683
1594.0	2768
1595.0	2350
1596.0	1979
1597.0	2061
1598.0	2089
1599.0	1884
1600.0	1879
1601.0	2013
1602.0	1985
1603.0	1929
1604.0	1659
1605.0	1570
1606.0	2155
1607.0	2086
1608.0	1652
1609.0	1523
1610.0	1880
1611.0	2565
1612.0	2663
1613.0	2661
1614.0	2799
1615.0	2662
1616.0	2109
1617.0	1528
1618.0	1449
1619.0	1720
1620.0	960
1621.0	1085
1622.0	2147
1623.0	2096
1624.0	2143
1625.0	1985
1626.0	2013
1627.0	2597
1628.0	2668
1629.0	2493
1630.0	2592
1631.0	2367
1632.0	2262
1633.0	2556
1634.0	2294
1635.0	1850
1636.0	1974
1637.0	1991
1638.0	1945
1639.0	2349
1640.0	2308
1641.0	1892
1642.0	1398
1643.0	868
1644.0	1484
1645.0	1963
1646.0	2004
1647.0	3104
1648.0	3621
1649.0	3080
1650.0	2807
